group,type,number,weight
MRbgVfcIczY,YSsadNttaGQEU,6564745922948824268,4197824542718389121
jpPamHTeqs,wgRKmHvkoi,6303987787568450730,3313678950318576766
UhvaTJXCVNDO,JtgmixBcsyJC,2167253260919496403,3135566936047587038
YOmlFTuQoxMkPR,npRIgLFUYtV,5740330091689002125,812985197911176895
ziwKTKPUyF,MjGHHrxZhT,7779182804200586271,698196513371606880
UhvaTJXCVNDO,FivoROXozVOm,2400897041382183173,7212694340162859519
yCEHjekrsEbb,WHzuOyyHOYEbGC,7031241262544604540,3738004641959882988
MRbgVfcIczY,NbVSdyijzIl,8828581563141694405,6922618195030304257
ziwKTKPUyF,EwIfqwQCwW,1486491581144950429,8520430753790625309
HRbmzFplsDNP,qPzHChmanljq,907835672342806426,1414176729246246410
MRbgVfcIczY,NvICwfYEPX,2296382740169876856,1161420214191122745
MRbgVfcIczY,TdQwMFMMcDm,8011320789287713926,4985176888034196900
istdCXdazXb,sZnNVKGDsK,5218897240172790498,8709708155801679473
jpPamHTeqs,OMiGIpKUJeX,6691116927915354705,9009079190270647990
ziwKTKPUyF,ArcuXGJJnMq,307069623016947605,8514666005937003350
FvpRSwSHXcQ,kyfrhqYSIKs,3142341485874958769,7380757594623023034
MRbgVfcIczY,KrNiRiakGnQuYU,8471270839372779653,3724466258471305984
FvpRSwSHXcQ,hYHrQzwdosP,1106642975511985134,2284501243693024653
MRbgVfcIczY,fpAbxqpdHwL,4929098514373447085,8146085797010734858
istdCXdazXb,YTSdOvlWgdjS,1293005988044087472,906828222169630638
yCEHjekrsEbb,bhayMPBLXXf,4083485068553211284,1151400740087076829
istdCXdazXb,fueaWYLJIQZC,3336376888641106930,5969013200712403473
ukZodeqfjQ,vhzALyBqkV,3014717586660133324,9195713569802461650
UhvaTJXCVNDO,NTEZwOAxHpYl,6593636584727052591,5880943513334251648
YOmlFTuQoxMkPR,VqgAYxPLifk,1998810050047154347,8802266432867860231
YOmlFTuQoxMkPR,RoSYecYsTASm,8552171173428596304,2132701316884925746
YOmlFTuQoxMkPR,YMRVUHhJoK,7963722136994301449,4231827615286824794
MRbgVfcIczY,lkCTGWAneXQO,5321876657759322859,8685748800778789805
jpPamHTeqs,alBzOOAreoHQxf,4467538509563173468,1157497653392104216
ukZodeqfjQ,PbtDMGtzwqCsIR,7163116817691979207,455447966813273895
MRbgVfcIczY,KMNtkNOtuJYG,5293443734899818536,3744436514296473046
ziwKTKPUyF,upbiMiIlyIHHI,1616954375242486219,7770975642081798298
ukZodeqfjQ,BiriyWtndV,2469265365913391798,3408341149077949652
jpPamHTeqs,mqSdsfkWcg,4113411298633399259,3623688852496885920
jpPamHTeqs,OBGQhGfdAzuN,6929945891879340131,801259198177599778
HRbmzFplsDNP,jKiCWmpcytB,1237439159253866924,4533184601268507664
yCEHjekrsEbb,ITPAedJGmDrC,1749351667920297651,2125606386810604144
istdCXdazXb,TohJGapsJgfd,2274451493926405065,1554627395535012629
YOmlFTuQoxMkPR,JFYffOQooLiQas,8527183979858148357,5788066605924194535
HRbmzFplsDNP,aeZfcskLggxrDa,7109597612800118012,2429315554410762436
MRbgVfcIczY,yIpUinoiHNIo,988280178262381214,7265012963918074424
MRbgVfcIczY,iwjorOihWrym,5628490818394795551,7415368738735392189
jpPamHTeqs,uNJuGwUhoFz,3920821078006789679,8962915831767014724
jpPamHTeqs,VkTGZYLVNT,9197274449366110388,6823889657439520306
FvpRSwSHXcQ,qRuwinfDHQcYrB,8427559419807381246,5501429223554406552
ukZodeqfjQ,KNgZEXgLdlP,5760377919985044414,1175747981419614221
jpPamHTeqs,iFeYINiIkaqPN,8033091417736852725,7492664788651303435
jpPamHTeqs,XDurQlmVbxEG,1492987449354670237,9196418597762959312
istdCXdazXb,SJmOqgxPrUj,5780497516050876341,5128243568724467196
yCEHjekrsEbb,XdmACfLOFQSw,6833511580670942230,8794806444622672176
MRbgVfcIczY,siQFBqSHUl,2073073337187347116,8214720242248696359
ukZodeqfjQ,uZdMsoJQqdM,5217142307492828017,6973722196864071393
MRbgVfcIczY,BdbLGeeqekLM,1630184347831775444,8746855064355365760
ukZodeqfjQ,KNgZEXgLdlP,8341493616362893987,3401807940987459142
yCEHjekrsEbb,pipeZhQbKLJ,3890241701542092000,8999646151549575858
UhvaTJXCVNDO,pszJbBMWOnvsek,600614061346209474,1087169820282313341
istdCXdazXb,fLWMYUrTJqvpJl,3383792246073720824,6024104724408285289
ukZodeqfjQ,kuZTyTUXWV,4538584730403331764,1058210046821685729
yCEHjekrsEbb,hyeEuKHwISzlp,8616764573448509815,8857861322719147673
FvpRSwSHXcQ,uzNqLYPdtOpYkd,751979789517359522,2122986939480442503
HRbmzFplsDNP,eSjgzArHxI,5991805348403429157,7470818974256037239
UhvaTJXCVNDO,DLeLozYrwPKn,7632097203588788122,1401185838215373705
HRbmzFplsDNP,tfpihKcsCMzuFk,5261417396294399163,109159793716482162
MRbgVfcIczY,ASDRmPfPiIAJ,8779252978416288781,7859250934685166546
HRbmzFplsDNP,guQRrOYNipVW,3908038768977124431,2750500651175190167
FvpRSwSHXcQ,nnPJShiJzB,5922361952593092717,7771896739245315895
MRbgVfcIczY,ZrruXmfWGDzVh,4811096739121068992,3055119361746532756
YOmlFTuQoxMkPR,wJuTZmBHhsNJ,3900253751787603457,2392698105156864621
FvpRSwSHXcQ,IuNQbLHVTif,4680715826170018289,8822218829828901045
UhvaTJXCVNDO,xJOJkhLEZU,3346884533674718955,4044065039396836571
FvpRSwSHXcQ,yCzOiaXoXD,5126210233606924012,2837450097960323141
YOmlFTuQoxMkPR,XWzjvgNpxm,8604597335037009266,1545374779841235317
jpPamHTeqs,yDPCizLsyUkQ,7843025737952190375,1127889763973091088
FvpRSwSHXcQ,yCzOiaXoXD,9177092841047343793,4617621392947103704
yCEHjekrsEbb,NFfuGwxKXZ,6961062533004346856,6770040877539536943
MRbgVfcIczY,ThtaqjNZeBM,8264203738638577125,7380790041245371237
jpPamHTeqs,ZldFRbGNaBZ,4320195834196114003,1397596747093033021
MRbgVfcIczY,uQpQToOTRchjX,6334521389130414661,4676919160549738117
MRbgVfcIczY,MkRZjbkmpMgtjV,7762807681540734047,4139040226186008279
UhvaTJXCVNDO,bRyrLbLwiTTvaN,8746318158071570626,3545397627656775676
ziwKTKPUyF,yiEPhWRuwXXr,9191100935541567457,4076782125998443157
ziwKTKPUyF,liGHRKeHIzSdG,1758970761717207474,1978091140713922988
YOmlFTuQoxMkPR,ffgaJwLsuYS,5743153904713160919,3504059373890975029
YOmlFTuQoxMkPR,fpaWqfLGNg,8022072306716246005,4098778568078777381
istdCXdazXb,CBTwgQbYRR,3378966896303146603,4509276679534868535
yCEHjekrsEbb,pipeZhQbKLJ,1089586415765648489,3193721479202620429
FvpRSwSHXcQ,yCzOiaXoXD,1578326356438569305,6885978104205737098
ukZodeqfjQ,wdkXEOBUvAIMn,4250461206207804442,5641746646095479725
UhvaTJXCVNDO,klJhhCbAYLzC,6683907863456215130,3328537328182170983
ziwKTKPUyF,wCPrlznYMTYU,5670929930545452128,7989064633641894362
FvpRSwSHXcQ,HDbrbtMHIFW,1581609267029001638,5923619129889794445
HRbmzFplsDNP,KGYkfyMyeAizvv,8566308407577758733,5519374158786104395
MRbgVfcIczY,twiUABRlayjCxS,8480239891535374145,5580781485470882127
istdCXdazXb,SBkhpQxHpq,5442805584186195268,4849061837280069574
ziwKTKPUyF,rpWpoNQhdp,3287211457199780467,3315111096516737713
MRbgVfcIczY,cUMylVYnaOWN,2453845543867067002,3433419966463678076
FvpRSwSHXcQ,ZkDCCYBKXk,450433154938885763,2204896053947491834
jpPamHTeqs,SWLOsOPfoAr,2083875312314539117,8974876394095518520
YOmlFTuQoxMkPR,SkDUorJYgd,4171140211337945130,9179930456191648778
FvpRSwSHXcQ,YOxObBpbnVw,2199057647028084557,2888938072831708276
